video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity,temp_range,temp_cv,temp_above_mean,temp_below_mean,temp_asymmetry,mean_temp_normalized,dominant_segment,segment_entropy,max_segment_coverage,min_segment_coverage,segment_imbalance,segment_intensity_range,intensity_gradient_0_1,intensity_gradient_1_2,intensity_gradient_2_3,mean_segment_intensity,segment_intensity_cv,avg_within_segment_std,max_within_segment_std,temp_skewness_proxy,temp_kurtosis_proxy,seg_first_last_ratio,seg_ratio_0_1,seg_ratio_1_2,seg_ratio_2_3,weighted_intensity_0,weighted_intensity_1,weighted_intensity_2,weighted_intensity_3,total_weighted_intensity,temp_range_seg_imbalance,mean_temp_seg_entropy,temp_change,temp_cumulative_change,temp_change_rate,temp_rolling_mean,temp_rolling_std,frame_position,mean_temp_squared,std_temp_squared,temp_range_squared,mean_temp_sqrt,std_temp_sqrt,segment_gini,segment_herfindahl,cluster_kmeans,cluster_kmeans_name
MOV_01-01-2000_0009,210,97.35979,65.82472,255.0,0.0,wet,1,kmeans,4,75855,24.6923828125,127.99459495089314,23.669085014951293,75861,24.6943359375,61.58967058172183,15.802017729720202,80045,26.056315104166668,19.22359922543569,10.502361959792722,75439,24.556966145833332,185.43315791566695,15.733368837766966,255.0,0.6760975962791109,157.64021,97.35979,0.2363938039122982,0.381803098024243,2.0,1.385997022805982,26.056315104166668,24.556966145833332,0.0149934895833333,166.20955869023126,-66.40492436917131,-42.36607135628614,166.20955869023126,98.5602556684294,0.7426857330820147,16.426708385557795,23.669085014951293,-0.4578858823162657,3.873924567567637,1.0055143886996196,0.9999209075715114,0.9477294018475326,1.0610559520593374,3160.491536458333,1520.916015625,500.8961588541667,4553.67578125,9735.9794921875,3.823339843750006,134.94037908101564,-29.35978999999999,-35.54881,29.35978999999999,123.94578,25.313328735235533,7,9478.9287088441,4332.8937630784,65025.0,9.867106465423388,8.113243494435503,0.0112499999997187,0.2501500139448377,0,dry
MOV_01-01-2000_0009,240,147.43169,44.677837,255.0,0.0,wet,1,kmeans,4,75826,24.682942708333332,137.79983119246697,15.168823661413503,75866,24.695963541666664,174.01017583634302,6.00919574084595,81708,26.59765625,191.04622558378617,13.578279981345192,73800,24.0234375,81.71741192411925,24.195291044933057,255.0,0.303040933716283,107.56831,147.43169,-0.1563269803860264,0.5781634901734054,2.0,1.385562378354639,26.59765625,24.0234375,0.0257421875,109.32881365966692,36.210344643876056,17.036049747443144,-109.32881365966692,146.14341113417885,0.3308388567569141,14.737897607134425,24.195291044933057,0.4461202988752298,5.7075278721063585,1.0274525740980576,0.9994727541889148,0.928501492772757,1.107154471083851,3401.3053385416665,4297.348958333333,5081.3818359375,1963.1331380208337,14743.169270833334,6.5642578125,204.27580304124385,50.0719,14.523089999999996,50.0719,123.83702,25.16010048703504,8,21736.103216256102,1996.1091189985689,65025.0,12.142145197616442,6.684148188064055,0.0193391927078498,0.2503699143303765,1,wet
MOV_01-01-2000_0009,270,142.81891,46.31271,255.0,0.0,wet,1,kmeans,4,74947,24.396809895833332,75.23215071984202,23.95281358153553,82851,26.9697265625,188.55739822090257,12.450054127757854,77258,25.149088541666664,132.86243495819204,15.763021812004451,72144,23.484375,171.16716566866268,5.943401246795042,255.0,0.3242757558978517,112.18109,142.81891,-0.1201483137207784,0.5600741568407813,1.0,1.384991212141459,26.9697265625,23.484375,0.034853515625,113.32524750106056,113.32524750106056,-55.69496326271053,38.30473071047064,141.9547873918998,0.3536250110109484,14.52732269202322,23.95281358153553,0.3307711856354827,5.506047906610076,1.0388528494134843,0.9045998234446258,1.0723937969796793,1.0708860053102458,1835.4244791666667,5085.341471354166,3341.369140625,4019.75390625,14281.888997395832,8.887646484374999,197.8029352776219,-4.612780000000015,9.91030999999998,4.612780000000015,129.20346333333333,27.6737074377853,9,20397.241053588095,2144.8671075441,65025.0,11.9506865911545,6.805344223476135,0.0280208333326328,0.2506563007566664,1,wet
MOV_01-01-2000_0009,300,142.94536,42.20034,255.0,0.0,wet,1,kmeans,4,75974,24.731119791666668,167.4119172348435,6.193457267097394,75878,24.699869791666668,84.38268009172619,26.61921501183868,78849,25.6669921875,132.78578041573132,12.570784057289943,76499,24.902018229166668,187.20572817945333,13.641097232929674,255.0,0.2952200756782017,112.05464,142.94536,-0.1211400784266219,0.5605700391937031,2.0,1.3861716441077996,25.6669921875,24.699869791666668,0.0096712239583333,102.82304808772714,-83.0292371431173,48.40310032400514,54.41994776372201,142.9465264804386,0.3152017154843295,14.756138392288925,26.61921501183868,0.3660008425605098,6.042605342506102,0.9931371647928838,1.0012651884504222,0.9623203841575356,1.0307193553946623,4140.2841796875,2084.2412109375,3408.2115885416665,4661.800455729167,14294.537434895832,2.4661621093749972,198.1468046887813,0.1264500000000055,10.036759999999989,0.1264500000000055,144.39865333333333,2.627447614441138,10,20433.3759455296,1780.8686961155995,65025.0,11.95597591165188,6.496178876847527,0.0076806640623079,0.2500616853713989,1,wet
MOV_01-01-2000_0009,330,148.91124,41.04279,255.0,0.0,wet,1,kmeans,4,77484,25.222656249999996,188.6783206855609,13.215815387442367,76596,24.93359375,146.06121729594236,10.35713892959219,78589,25.582356770833332,90.34740230821107,27.778471926179694,74531,24.261393229166668,172.2500301887805,4.910034002508045,255.0,0.2756191540493773,106.08876,148.91124,-0.1679312941110614,0.5839656470359229,2.0,1.386106086602271,25.582356770833332,24.261393229166668,0.0132096354166666,98.33091837734982,-42.617103389618535,-55.71381498773128,81.90262788056943,149.3342426196237,0.2883661308591079,14.065365061430573,27.778471926179694,0.5216809089923756,6.213027913986104,1.0396210968330335,1.0115932942833026,0.974640216443256,1.054447142365021,4758.968424479166,3641.831054687501,2311.2994791666665,4179.025716145833,14891.124674479164,3.368457031249994,206.40677612749155,5.9658799999999985,16.002639999999985,5.9658799999999985,144.89183666666668,3.4814795371554865,11,22174.5573983376,1684.5106109840997,65025.0,12.202919322850578,6.406464703719204,0.0106298828122342,0.2500938664966159,1,wet
MOV_01-01-2000_0009,360,123.9331,44.40241,255.0,0.0,wet,1,kmeans,4,78667,25.607747395833336,72.54340447709967,22.811082023799468,75524,24.584635416666668,184.06168899952337,17.930533170945758,76754,24.985026041666668,104.11925111394848,4.542915796897126,76255,24.822591145833332,137.33972854239067,13.658004696421342,255.0,0.3582772479379377,131.0669,123.9331,0.0279756862734127,0.4860121568436857,0.0,1.386180028345296,25.607747395833336,24.584635416666668,0.0102311197916666,111.5182845224237,111.5182845224237,-79.94243788557489,33.220477428442194,124.51601828324054,0.3831237924403917,14.735633922015923,22.811082023799468,-0.080331225246483,5.742931519765946,1.0316307123245467,1.0416159097505635,0.9839747761650506,1.0065438327857712,1857.6731770833337,4525.089518229168,2601.422200520834,3409.1279296875,12393.312825520836,2.6089355468750033,171.79358807092038,-24.978139999999996,-8.975500000000011,24.978139999999996,138.5965666666667,13.04457251338398,12,15359.41327561,1971.5740138081003,65025.0,11.132524421711366,6.663513337572005,0.0080794270831313,0.2500573582755194,0,dry
MOV_01-01-2000_0009,390,136.65092,47.903904,255.0,1.0,wet,1,kmeans,4,76798,24.999348958333336,117.62390947680927,12.928052431358056,79784,25.971354166666664,189.5730221598315,12.495433123881076,73863,24.0439453125,70.68545821317845,23.101645617296047,76755,24.9853515625,164.1580222786789,11.125725940605008,254.0,0.3505567616851348,118.34908,135.65092,-0.0681174803122789,0.5340587401364544,1.0,1.385922825881308,25.971354166666664,24.0439453125,0.0192740885416666,118.88756394665306,71.94911268302224,-118.88756394665306,93.47256406550046,135.51010303212453,0.3873524272146018,14.912714278285048,23.101645617296047,0.1805890392188938,5.302281833793279,1.000560223689177,0.962573949293464,1.08016192094577,0.9623216724700342,2940.5211588541665,4923.468098958332,1699.5572916666663,4101.5458984375,13665.092447916664,4.8956184895833275,189.38762920568055,12.717820000000016,3.7423200000000065,12.717820000000016,136.49842,12.489768278571054,13,18673.473936846403,2294.7840184412157,64516.0,11.689778441014184,6.921264624329863,0.014490559895471,0.2501857784483168,1,wet
MOV_01-01-2000_0009,420,132.78154,51.511406,255.0,1.0,wet,1,kmeans,4,77301,25.1630859375,162.83634105638995,11.076144703689186,73417,23.898763020833332,61.42255880790552,29.81598767294896,77570,25.250651041666668,188.80602036869925,13.740997352125424,78912,25.687500000000004,114.65856903892944,12.672412850981948,254.0,0.3879410194829837,122.21846,131.78154,-0.0376499212583602,0.5188249606094951,3.0,1.385936666933706,25.687500000000004,23.898763020833332,0.0178873697916667,127.38346156079372,-101.41378224848444,127.38346156079372,-74.14745132976981,131.93087231798103,0.4256290685683319,16.82638564493638,29.81598767294896,0.0928248784176412,4.930946748972267,0.9795848536332514,1.052903278091652,0.9464612604218732,0.9829937141347632,4097.46484375,1467.923177083333,4767.474934895834,2945.2919921875005,13278.154947916668,4.543391927083346,184.02680497792457,-3.8693800000000063,-0.1270600000000001,3.8693800000000063,131.12185333333335,6.519329433441284,14,17630.937364771602,2653.424948096836,64516.0,11.523087259931687,7.177144696883294,0.0136344401038258,0.2501774802101983,0,dry
MOV_01-01-2000_0009,450,147.82246,42.486866,255.0,0.0,wet,1,kmeans,4,79799,25.976236979166668,87.76574894422235,25.027726111993292,77236,25.141927083333332,173.19058470143457,5.80523411144192,74449,24.234700520833332,190.74070840441107,13.042121527645584,75716,24.647135416666664,143.04033493581278,13.050947612015904,255.0,0.2874182042236735,107.17754,147.82246,-0.1593918431310043,0.5796959215458943,0.0,1.3859587948052958,25.976236979166668,24.234700520833332,0.0174153645833333,102.97495946018871,85.42483575721222,17.550123702976492,-47.700373468598286,148.68434424647018,0.3035804150860367,14.231507340774176,25.027726111993292,0.4783233480957803,6.001854783546084,1.0539251937189422,1.0331840070467215,1.037435022204865,0.9832664162104978,2279.8238932291665,4354.345052083333,4622.5439453125,3525.534505208333,14782.247395833332,4.440917968750006,204.8758385067541,15.04092,14.91386,15.04092,139.08497333333335,7.810299631495128,15,21851.4796804516,1805.133782501956,65025.0,12.15822602191619,6.518194995548998,0.0142985026038092,0.2501683378643459,1,wet
MOV_01-01-2000_0009,480,132.96915,44.636215,255.0,0.0,wet,1,kmeans,4,79386,25.841796875,154.1631395964024,13.384285367217377,71803,23.373372395833332,74.28760636742197,20.38766718189201,79274,25.805338541666668,186.43378661351767,13.309740445630586,76737,24.9794921875,110.71973102936002,9.167230799526989,255.0,0.3356885036615117,122.03085,132.96915,-0.0428952941159649,0.5214476470383747,0.0,1.3854847246326525,25.841796875,23.373372395833332,0.0246842447916666,112.1461802460957,-79.87553322898043,112.1461802460957,-75.71405558415765,131.4010659016755,0.3737671106823274,14.06223094856674,20.38766718189201,0.1225271900579998,5.712849979391655,1.0345205046876933,1.105608400290179,0.90575724666568,1.0330609740837453,3983.852539062501,1736.3518880208333,4810.986979166667,2765.72265625,13296.9140625,6.294482421875003,184.22672617238788,-14.853309999999992,0.0605500000000063,14.853309999999992,137.85771666666668,8.63023068361635,16,17680.794851722505,1992.391689526225,65025.0,11.5312249999729,6.681033976863162,0.0205777994786522,0.2504003530078464,1,wet
MOV_01-01-2000_0009,510,134.53891,47.376278,255.0,1.0,wet,1,kmeans,4,78600,25.5859375,114.13296437659034,12.35582471727499,78952,25.700520833333336,188.8436645050157,14.21959817376865,78307,25.490559895833332,159.43707459103274,10.864014024918072,71341,23.222981770833336,69.59364180485275,22.864711898347984,254.0,0.3521381137730239,120.46109,133.53891,-0.0514874803129334,0.5257437401367817,1.0,1.385434088676498,25.700520833333336,23.222981770833336,0.024775390625,119.25002270016296,74.71070012842537,-29.40658991398297,-89.84343278617999,133.0018363193729,0.3929375102128924,15.076037203577425,22.864711898347984,0.1380207621759518,5.361332942752208,1.101750745940682,0.9955415945057372,1.0082368111283406,1.0976437107172643,2920.198893229167,4853.380533854167,4064.1402994791665,1616.1718750000002,13453.8916015625,6.2929492187500005,186.39479216737936,1.5697599999999738,1.6303099999999802,1.5697599999999738,138.44350666666668,8.160245758311028,17,18100.7183039881,2244.511717133284,64516.0,11.599090912653455,6.883042786442635,0.0188199869786961,0.2504232494990031,1,wet
MOV_01-01-2000_0009,540,140.7125,45.47342,255.0,0.0,wet,1,kmeans,4,76007,24.741861979166664,169.44438012288342,8.469099046020286,79296,25.8125,129.37320924132365,14.728109588040548,73005,23.7646484375,190.56396137250871,12.752954743900204,78892,25.680989583333336,78.29717842113268,22.235030658811173,255.0,0.3231654614676616,114.2875,140.7125,-0.1036274509763283,0.5518137254685563,1.0,1.3857480716755464,25.8125,23.7646484375,0.020478515625,112.26678295137604,-40.071170881559766,61.190752131185064,-112.26678295137604,141.91968228946212,0.3482750935139717,14.546298509193054,22.235030658811173,0.2905543501477228,5.607671469265415,0.9634310192466078,0.9585224976109032,1.0861721795306185,0.925378998777726,4192.369466145833,3339.4459635416665,4528.685546875,2010.7490234375,14071.25,5.2220214843749995,194.9920755356453,6.173590000000019,7.803899999999999,6.173590000000019,136.07352,4.093426217082727,18,19800.00765625,2067.8319264964,65025.0,11.862229975851928,6.743398253106515,0.017706705728724,0.2502716631783379,1,wet
MOV_01-01-2000_0009,570,138.92564,41.911964,255.0,0.0,wet,1,kmeans,4,78675,25.6103515625,124.79527168732126,11.546149751502195,78068,25.412760416666668,161.38152636163346,8.023023082770763,72104,23.471354166666668,79.81820703428382,22.15714563418704,78353,25.505533854166668,185.13317932944497,13.575479223790529,255.0,0.3016863121665888,116.07436,138.92564,-0.0896128627415837,0.544806431351184,0.0,1.385658614783038,25.6103515625,23.471354166666668,0.0213899739583333,105.31497229516116,36.5862546743122,-81.56331932734965,105.31497229516116,137.78204610317087,0.3333218538925079,13.825449423062633,22.15714563418704,0.27261046505179,6.084181594046946,1.0041096061306365,1.0077752724425006,1.08271385729972,0.9202455550104024,3196.05078125,4101.150065104167,1873.44140625,4721.920572916668,13892.562825520836,5.454443359374997,192.50350988024695,-1.7868600000000183,6.01703999999998,1.7868600000000183,138.05901666666668,3.1767247871720143,19,19300.3334494096,1756.6127263372955,65025.0,11.786672134237042,6.473945010578944,0.0162744140620931,0.2503135222752889,1,wet
MOV_01-01-2000_0009,600,137.7533,40.823826,255.0,0.0,wet,1,kmeans,4,72139,23.482747395833332,83.30010119352916,22.492459390091103,78522,25.560546875,158.32618883879678,10.010662870005874,79926,26.017578125,120.6981833195706,10.00680415379428,76613,24.939127604166668,185.73375275736493,12.950077335880886,255.0,0.2963546136247658,117.2467,137.7533,-0.0804180392125325,0.5402090195866585,2.0,1.3855568836713985,26.017578125,23.482747395833332,0.0253483072916666,102.43365156383577,75.02608764526762,-37.62800551922618,65.03556943779432,137.01455652731536,0.3258326926779316,13.865000937443034,22.492459390091103,0.2511597026081876,6.246352312434814,0.9416025997033656,0.9187106794500548,0.9824337508422744,1.0432433133796035,1956.115234375,4046.903971354167,3140.2744140625,4632.037760416667,13775.331380208336,6.4638183593750025,190.86503306345125,-1.1723399999999913,4.844699999999989,1.1723399999999913,139.13048,1.4901965404601751,20,18975.97166089,1666.5847692782756,65025.0,11.736835178190072,6.389352549358972,0.0205647786453192,0.2503655438952976,1,wet
MOV_01-01-2000_0009,630,138.33403,44.678055,255.0,0.0,wet,1,kmeans,4,74668,24.305989583333336,75.69071088016285,24.088834915872276,76812,25.003906250000004,164.33024787793573,8.430772523989273,78819,25.6572265625,125.09765411893072,12.73088988911374,76901,25.032877604166664,186.75862472529616,12.795382716432329,255.0,0.3229722650078963,116.66597,138.33403,-0.0849727843103933,0.5424863921355888,2.0,1.3861112657978591,25.6572265625,24.305989583333336,0.0135123697916666,111.0679138451333,88.63953699777288,-39.23259375900501,61.66097060636544,137.96930940058138,0.3530893923535069,14.511470011351904,24.088834915872276,0.2424910842151723,5.707500023063336,0.970962665897349,0.9720876942422728,0.9745365961260894,1.0249411577029404,1839.7376302083337,4108.898111979167,3209.658854166667,4675.105794270833,13833.400390625,3.445654296874994,191.74635742621905,0.5807300000000168,5.425430000000006,0.5807300000000168,138.33765666666667,0.5861784143356006,21,19136.303856040904,1996.128598583025,65025.0,11.761548792569796,6.684164495282862,0.0102067057289114,0.2500914693408542,1,wet
MOV_01-01-2000_0009,660,142.16371,43.17443,255.0,0.0,wet,1,kmeans,4,75558,24.595703125,170.23186161624182,5.698294997145598,79503,25.8798828125,82.15279926543653,23.329435884772867,71361,23.2294921875,187.63857008730255,12.93694751158912,80778,26.294921875,134.79964841912405,14.57920399442588,255.0,0.3036951553737803,112.83629,142.16371,-0.1150094901915683,0.5575047450761763,3.0,1.3851364319787105,26.294921875,23.2294921875,0.030654296875,105.48577082186604,-88.07906235080529,105.48577082186604,-52.8389216681785,143.70571984702624,0.3239533765129729,14.135970596983366,23.329435884772867,0.3396387629576956,5.906273688869483,0.9353784442702862,0.950379230605189,1.1140959342746737,0.8834212282163622,4186.972330729166,2126.1048177083335,4358.748697916666,3544.5462239583344,14216.3720703125,7.816845703125,196.91613402625612,3.829679999999996,9.255110000000002,3.829679999999996,139.41701333333336,2.3963657415412816,22,20210.5204409641,1864.0314058249,65025.0,11.923242428131704,6.57072522633537,0.0262011718743449,0.2505749170303344,1,wet
MOV_01-01-2000_0009,690,148.90117,44.2303,255.0,0.0,wet,1,kmeans,4,78621,25.5927734375,86.19974307118963,31.99049238750793,75810,24.677734375,174.35636459569977,4.817533894014505,77982,25.384765625,190.4293554922931,13.264055511835515,74787,24.3447265625,145.71124660703063,12.44116073836044,255.0,0.2970446773321495,106.09883,148.90117,-0.1678523137189078,0.5839261568398461,0.0,1.3860876780138407,25.5927734375,24.3447265625,0.01248046875,104.22961242110348,88.15662152451014,16.072990896593325,-44.71810888526247,149.17417744155327,0.3075351012583908,15.628310632929598,31.99049238750793,0.4838576721198235,5.765278552086403,1.0512655938559523,1.0370795405374085,0.9721474182521048,1.0427213281448326,2206.0904947916665,4302.720052083333,4834.004557291667,3547.3004557291665,14890.115559895834,3.1825195312499996,206.39007697884415,6.737459999999999,15.99257,6.737459999999999,143.13297,5.349832768937558,23,22171.558427368906,1956.31943809,65025.0,12.202506709688793,6.650586440307351,0.0111279296872218,0.2501032663345336,1,wet
